	CDH3	ERBB2	TYMS	GREB1	OSR1	MYBL2	FAM83D	ESR1	FOXC1	NAT1
GSM2529328	-0.7650121252927066	0.21340620247011266	0.1068965936028055	-0.069831164589843	-0.8626126720685959	0.09751117556651472	0.170137182521212	0.22130569402937836	-0.7170279323947262	0.8773983053475196
GSM2531137	0.8173046093957547	-0.06577948461502786	0.07117199515342862	-0.8111417796960255	-0.12469020649750967	0.21406484439604467	0.34766991593272867	0.5923449117826177	0.050540396569598155	1.0956839919677888
GSM2529933	-0.3027567560651722	-0.8571264038337496	-0.4252964608102545	0.2575801608699137	-0.11814624009386133	-0.8426476313963784	-0.8056479623292963	-0.4583003450229113	-0.5125665899423255	-0.7263530307642609
GSM2530295	2.4873128153996253	-0.16275988677125397	1.4905271591475866	-1.4419672959229595	0.3768696612188457	2.3907658848247673	2.204381076066647	-1.94309993143041	2.3479039913570414	-1.2374111622590358
GSM2530619	-0.7874368040234133	-1.0695041504033143	0.09832020992018214	-1.4283406795454292	-0.8103376546438065	0.5469880120284143	1.7776938124521493	-0.35681509490716884	-0.6275490388022872	-1.3458462086380663
GSM2528456	0.22582163497679206	-0.2198634717642448	-1.0573716104324524	-1.1658171463759484	0.8987153908783327	-0.8970567688691251	-0.9478380330386013	0.4398579450690772	0.296716467607886	0.3443989190266979
GSM2529663	-0.7109874857117469	0.31393540362864125	1.2633559337959146	0.5219232755006719	0.20389081115811725	1.2985970079304379	1.5716639376138917	0.2573084990657188	-0.5113343393927763	0.22451258760332646
GSM2530361	0.29934925493109105	-0.5205875653318649	-0.7653998857601927	0.32109414676679127	0.25729822179727896	-0.7771300227819713	-0.6002554180324401	-0.4957052939293317	0.36127442347540645	0.6338837106713955
GSM2529884	-0.24436508293386483	1.5657639749513697	-1.2097642719624147	-1.6293536522315484	-0.40985464644366093	-0.111230630607249	-0.574922987024093	-2.3037397100198356	-0.40233118962132713	-1.8434242453213072
GSM2531219	-0.6145222408798415	-0.9271613268182561	-1.460431374832904	-1.2067298755165214	-0.01566638689408123	-1.2494681667363299	-1.2421750261315416	-0.9541244125277129	-0.25502646052761585	-1.5489027540568576
GSM2530665	-1.1331080195183896	-1.2599074862022253	-1.512068735114076	-0.7371743789594695	-0.04924916333404452	-1.2098261028825739	-1.2600913617455058	-0.4378533234473571	-0.3097150242260741	-0.1088684364737566
GSM2530213	2.3221711262331843	0.4242088498728026	2.1098668941137384	-1.0349137583647692	2.2156716800675715	2.9577775946404214	2.778699394156597	-1.7834745710501692	4.51671209796758	-1.0863355495635905
GSM2530907	-0.08610745190710482	-0.3024005933625144	-0.4424615969577568	-1.0373624914441317	-0.9723685403948097	-0.25626008202145595	-0.48773986131963676	0.6097928747832537	-0.596470585822869	0.85254667013122
GSM2531168	0.025363284415883158	0.907991954569823	1.795922366159312	-1.0446011860663356	-0.20082789123166625	1.5864296041504844	1.5498745676658356	0.6501571014659977	0.016087488481830947	0.5645126005213124
GSM2530269	0.6078975408200112	-0.19000861496921984	-0.5820912836142204	0.21235759312428243	1.2060520570203592	-0.9864991438232846	-0.8769387760974175	0.05458217178469182	0.40809688052621196	0.8537733407472743
GSM2530616	0.3662948754680269	-0.3592589824815205	-0.072807855299175	0.4386794805607473	-0.4121555242249207	-0.43985967255842884	-0.2730625598659811	0.2938855038465037	0.018245773720212664	-0.7420366440778813
GSM2528965	1.0359780584521117	0.5358953574550362	2.407864728027024	0.5076288171622211	-0.5301265329568865	2.0303553391515416	1.5647141341654214	0.08641248262309424	0.21880661542550223	-0.5225166840671802
GSM2530146	-1.2409840182790892	-0.5592597982974602	0.6454514675184881	0.3462426827680852	-0.19298392893820365	1.4523790310707174	0.9100279192013494	0.2725786273390665	-0.41605979274399235	-1.4443480901734813
GSM2528876	1.1673550870158158	0.9368831138293675	0.30426470696667207	1.0924089427122832	2.1018406633803566	-0.42299906359211614	0.05768186514413955	1.0121086964750143	2.121077975858424	1.436050094712101
GSM2530099	0.1604729587459121	0.4762534696684384	0.867193011704665	0.5276053861170206	-0.49015234557522885	0.7009989638002705	1.1914903584949872	1.0326695169658302	-0.048968656662752956	0.9525853345300486
GSM2529649	0.7764886610040685	1.0481380340242712	0.2993455276579005	1.2448169585896918	0.9077262731808264	-0.2489022602545681	0.5175646553437232	1.3296077008564748	0.7238108813745125	1.8963545283824423
GSM2528414	0.19653966715182	-0.09556971469789578	-0.5198813474650803	-0.028968066570412607	1.3126797843077112	-0.6210808432540204	-0.3531351179703295	-0.08593298919960564	0.33061867972802467	-0.999564513742732
GSM2530220	0.034498617056874126	-0.20957130016852185	0.6144845633447037	0.9915558165142052	-0.24177317761034245	-0.0790837881824757	-0.18325861969823087	0.2782679976137232	-0.0345921266320837	-1.2553287872903836
GSM2529284	0.14472422366085982	-0.41594480198815814	-0.6861227110094429	0.09221477138411405	1.2920980192602414	-0.8231282577079825	-0.9959447633522123	-0.48713872783047907	0.44431919783021184	0.7377549568590444
GSM2530291	0.1448364387264615	0.5138531796297167	0.5832071723191331	0.5712617632547188	-0.979866179217111	1.256244607223701	1.2565948742786845	0.41714332953148675	-0.3215755417906631	-1.0151166533078861
GSM2529999	-1.0367391209623849	-0.508651813549679	0.3753379236508896	0.7958444185744403	-0.4162185172725348	0.8396823617731705	0.1812231428166427	0.4909460794886365	-0.2738694049424413	1.34674072062467
GSM2530741	-0.15837390622007208	0.059117997927748675	0.1108700338168354	1.3812106655092815	0.5459731826406932	-0.5496649298316829	-0.3681702112750003	0.6391772033609511	0.16386278194851261	-1.102674084681221
GSM2530717	1.6819016401964093	0.2515244226602111	1.0653395675761705	-1.4019975599367043	2.2505366517037415	2.1797729396846415	2.2071098901240256	-1.7958431782298563	2.426682536945965	-1.1124445757825994
GSM2529526	-1.3618504764056723	-1.341350786947101	-0.8259859176513958	-1.4187558932392959	-0.5502151646208697	-0.6597304878346018	-0.9550595538033942	-0.8250532389460279	-0.819492612565063	0.06610184528970947
GSM2528526	0.2206072878401416	-0.17055097521457555	1.4311237475793215	2.50946206977387	-0.27628537953750537	1.4177153046773918	0.8946138188750509	0.353009301130628	-0.0010487362306018616	0.5190402418704462
GSM2530539	1.5123670926707393	-0.6704068225961097	1.6484429004867283	-1.5202228149750407	1.6458188044149384	2.756160562864442	2.713287169145786	-1.6898519518616313	3.5169033262618723	-1.0378679844358696
GSM2531315	-0.6560040774659476	2.961160614602726	1.4556311377013489	2.357264492650422	-0.11545400816824668	2.756303758690735	2.011433462280316	0.9520727105468508	1.3708419676447587	0.7910481487426897
GSM2530785	2.0861062669174215	-0.7025809761329794	1.2717622679714702	-1.638172975263252	-0.5227941961145149	0.9617510517000424	0.23915590763096004	-2.244279461131903	3.0340233908411887	-1.7390734376639487
GSM2530059	-0.7059089807321663	-0.8805266878686848	-0.7913592974498312	0.8480613322401129	-0.48383450704163333	-0.7329276710403134	-0.6908457345823281	-0.5236084317945019	-0.4854596625121384	0.44390994016186497
GSM2528540	1.104634464044014	-0.1088554698400788	1.028279866073924	1.4635143906217742	2.5322044243165127	0.34849751745895075	-0.3339762149806381	-0.675173643131632	0.7375124511951905	0.519263408132076
GSM2528165	0.2689412026245292	-0.8547182962906547	-0.656037218205036	-1.1490472073934441	-0.4022052731219463	-0.6156695932969412	-0.7110170561608021	-1.1713069212735674	-0.7261988565310173	-0.4486745740530102
GSM2528431	1.3376029339013769	0.29759972248518984	0.6157789522970134	1.5934145459932079	0.741058332254073	0.8722161816873736	0.9445392837405602	-0.33209856950740296	1.7967092141797856	0.49023187700886844
GSM2528592	-1.2286233662989157	-1.7372232548279503	-1.6464219838316638	-1.5898274822303813	-0.6505017314111937	-1.3400617314823537	-1.2145476558534254	-0.8331959864637576	-0.8481247394008545	-0.674261017718438
GSM2528804	-0.517425057389728	-0.01325956370483951	2.8265549485914794	-0.11557480680939566	-0.2978034042768241	1.90811286063788	2.13713606298469	0.43800483300023374	-0.36639351418806176	0.6173424437637565
GSM2528271	0.941735519722484	-0.25270792797887337	1.4648269149652906	-1.1590811038920028	0.6777398346565302	1.1297995216381498	0.7932295374629437	0.40265045547959444	0.8463846869706305	-0.15619200040817968
GSM2529377	-1.3928483746606026	-2.598517719952785	3.3896254516606317	-1.134902889234904	-1.1056623759887	3.2416267518505397	2.0790295170885855	-2.268497485470993	0.8496657333180762	-1.2469737838073136
GSM2528507	1.0753897579492895	0.697532776205465	1.183402479626817	0.9267515893882997	0.031172321332374676	0.8716674272331394	0.5465977344328755	0.6638639799534481	-0.03179572566643293	-0.9367371891981933
GSM2530305	-0.5129878400764035	-0.9763818329245167	-0.4393305837871286	-0.5523006433175228	0.9103921410046163	-0.7646086392218809	-0.8303583466486619	0.2499061382902441	-0.39187311286892956	0.3943575017509454
GSM2528955	1.3933770475586231	2.5711452055306236	0.3426466982578071	-0.533163293234939	0.6167528973806008	1.4235096212389156	0.8530497472007895	0.23898616211069737	0.24588130343872922	-0.45963396048368743
GSM2530670	-0.5475372174008231	-1.042298472974265	-1.0997218979311132	-0.7822338270561873	0.7516097686605028	-0.35982854626914357	-0.2685594149087473	-0.47275778343018005	-0.4059748417326492	-0.39986588842192855
GSM2530274	0.7360120643000096	-1.0615856010455458	0.5732329994325931	-0.27356370954765713	-0.7739491460307087	1.5100723995759768	1.4210591338217273	-2.2647471448793532	3.18772251834058	-1.7779155658586767
GSM2530545	0.42066928061990516	0.9994453994156358	2.2735910233426315	2.4141275131029793	0.3782195751960325	1.5414545335250942	3.264532577755691	0.5197890170188837	1.7365560494378018	1.0344285670551439
GSM2530481	0.4177193655788862	2.9103006367998576	0.593890660057659	-1.5351959362316425	-0.9821122052587247	1.451156037226137	1.1782515569579155	-1.364168971817899	-0.43387824796457525	-1.5693416381123335
GSM2528377	-0.5167626579859441	-1.613867568843759	-0.9620954802586784	-0.6652496535245905	-0.764115445443604	-1.081202785841972	-1.190623578137147	-0.9468159967555948	-0.6282458489213478	-1.3035516036338828
GSM2528981	1.9053852576198294	2.3426046814383525	-0.006397353063188554	-1.0053545992752535	1.6488421293506996	1.2034123153637877	0.9284328344456833	-0.9235873658259044	1.1020342643324312	-1.3191669953423761
GSM2529551	-0.3573070072388139	-0.8337762337212953	-0.24348850544338044	-0.8419379277076199	2.4988223940543928	1.0526801527396952	0.6367685701582464	-2.2396769135682586	2.2253785746251116	-1.758915061731157
GSM2529036	-0.01815284748987198	-0.3011643637642	0.13303216296384202	1.135624534898851	0.1032049493818462	0.026531626268833604	0.08208879797356083	0.6113546617426303	-0.4166903690204284	0.9996219471309469
GSM2529370	0.7100863798317056	1.825776636045356	-0.7065379375210564	-1.668657035257618	-1.0976888215980016	-0.24868577985467064	-0.5416633914312982	-2.275272772581922	-0.5732987477717135	-1.6360798068912223
GSM2529930	0.21944169328468713	-0.7956382843906505	0.10760103680409486	0.814571460938277	0.8740529108816828	0.16799612539143047	-0.04825889598546111	-0.4850172265658765	-0.13744801040420138	-0.8267589252521169
GSM2528394	1.4201153053728683	0.6883938680861555	0.0007546967349127497	0.6944376832032344	1.441376918265717	0.008065839118966908	0.3896326617752128	0.7776415840190628	1.2810661768410587	0.1093131358952125
GSM2530715	1.1859650689631578	-0.683941773599067	2.3496463330153556	-1.3410643730981266	1.5959111141484439	1.9307842599688358	2.4521919125927245	-1.7183155401283239	2.0294861092579275	-1.048222284390501
GSM2530761	-0.7858515463616245	-1.0132949572287042	-1.3534055183990779	-0.8562405033468385	-0.43502978284639765	-1.1400346618298012	-1.1999621394874693	0.1342534294032734	-0.43485163415573286	-1.3488564065497244
GSM2530297	-0.6962964319012831	-0.7143924371660126	-1.3134585988825371	-1.2815070887484699	0.06418348056345098	-1.0730661983972039	-1.0907665673892557	-0.9286225759867036	-0.5188459046192843	-1.3247478291186081
GSM2529008	0.0	2.1773184472298404	-0.14316263668185014	0.6090480002206085	-0.4775753033279073	0.811519865339341	1.0837096803145914	-0.2967730359269199	-0.45818599203835597	0.25543512723100953
GSM2528380	1.6599719708315204	-0.24478549188088192	1.0548574414256893	-0.2570238026358172	-0.27633461308842167	0.7876587337717353	0.011722887166553769	-1.806045356525603	3.2048529809233797	-1.2209379632027573
GSM2528742	-1.1203401611233792	-0.7618739780359349	-1.1289614698516708	-0.48122254220334576	-0.11406702228166418	-0.7504384012489362	-0.7899969222488888	0.22146781531972584	-0.6987215825033901	0.2688856653804911
GSM2529477	-1.4819010463710076	-2.764531103094275	-1.7756246657594856	-1.6617087814904195	-1.098272305632729	-1.2174181847699352	-1.2964895961514455	-1.7623304519128904	-1.0785894450387659	-1.5364448403208506
GSM2529111	1.4413817886793352	0.530647449991665	0.5308463375797866	1.1644556786325875	2.08901563398714	-0.14203433546757	0.24380236905400332	-0.148204427107323	1.1306176305052489	1.0518829376908583
GSM2530540	0.05479140270771449	0.41801058320367135	0.0	1.7151072707617476	0.379144036520704	0.4467418091110734	0.5079713300224387	0.865449674502636	0.3359937445012463	1.1437869101547322
GSM2530862	0.3661077299377337	1.5814169027347604	-0.8915803378937565	-1.6547342676563745	-0.6443115161799544	-0.11315454750969842	-0.4613767906710629	-2.228789887812069	-0.5392868022174837	-1.4222990854642472
GSM2529731	0.5561463147142014	-1.0603982088193307	2.1355340513392784	-0.19543464169474675	0.38628320129101595	2.311846707530429	2.4699179366433173	-2.04024333087962	3.2971415250145704	-1.483844806490695
GSM2530772	-0.01999193323731425	3.37970153548358	0.4195806847460583	-0.419536363493929	-0.8781970489824583	0.6382975606671242	0.7569835809986676	-0.6356984115568768	-0.3166397000413844	-0.9240683958701067
GSM2528291	0.7851845622357196	0.7796106202573999	0.5504759006472495	-0.032279866822644575	0.1868523667631173	1.9140882237016223	1.9187542367788135	0.8989290379753938	-0.20219681736808542	1.125171813788263
GSM2528793	-0.6808704360174724	0.24329447643363036	-0.15067011341341788	-0.19187940434208506	-0.8825409750946582	0.18082816737388235	-0.28960237065268957	0.9766014648611392	-0.3272265665925585	1.2216965098606978
GSM2528895	-1.0685129204101038	-1.3592852715947046	-1.3780332084179894	-0.9369517047998792	-0.5910895512897141	-1.0865722783713665	-0.9221123236323446	-0.7193143887910476	-0.8247118669755978	-1.1060091514540833
GSM2528391	0.6297592574892873	0.5996699233252363	0.20706937047539276	-0.5214329016229562	1.2095627390661878	0.4892655348627823	0.2592730755040766	0.4153095662282056	0.7436649829007427	0.8530105524750365
GSM2530065	0.5231209583607136	0.3539119027197085	-0.7635283486282459	-0.30626381135181724	0.7609251120030177	-0.740401939583083	-0.5788754859078973	-0.5606425837442198	-0.2702131109067014	-0.8836917354176911
GSM2528813	1.308320120897677	-0.3208357363428374	1.2567552193332128	-1.3312998076323828	-0.21804914039554596	1.5833248948874363	1.2454326048899054	-0.4807111054480239	0.12899475831884494	-1.193893833864938
GSM2530747	1.7214274339251934	-0.052795285058875534	0.08083806268267507	0.8511236472655005	0.23388869113954258	0.222697766765974	0.22208447433279635	-0.7979513431895273	-0.34267024485680453	-0.7865676715499634
GSM2530423	-0.9157957039897088	0.8188593378849978	0.8218672423292493	0.6545342805354881	-0.8184748478665658	-0.30177066860841456	0.3935723298486243	1.2970719045702395	0.29602605566995394	1.1251210670035512
GSM2530419	0.9167070477343631	-0.23485029711091995	-1.148530415994803	-0.871174586046716	1.7891557863386143	-1.3168220876804295	-1.1810996993554408	-0.5198709589015178	0.2773237858039544	-1.4031332784891672
GSM2531209	2.6450649740955483	-0.0419630430902102	3.309417545437765	-1.1836719071409265	1.1151572668097034	2.303074644266734	2.6155920960637142	-1.6855947292448936	4.18292142614212	-0.9607142385097993
GSM2529316	1.8352111146661305	-0.628210472746081	1.53629794501446	-1.538279933048877	0.22252131698453062	1.9095377199879058	1.6684622058467768	-2.0720201220074213	2.3632678684686774	-1.5799709722385762
GSM2529773	0.5955963052052398	0.6754732498995043	-0.00015938120676620314	0.8728154700502484	1.4116396168623582	0.6056017068771716	0.4063325287569971	0.8861099721591972	0.5040246270713301	0.876963104993655
GSM2530451	1.2990762393746784	0.7149159334101018	0.008766645636091884	1.2877442560040855	1.4732790384189123	-0.30786475078297565	0.061551789296835954	1.1055033422352862	0.2206244809861566	1.5813448717705265
