	TMEM45B	KCNJ11	KRT5	CDH3	MAPT	TYMS	MYBL2	FAM83D	ESR1	FOXC1	NAT1	SFRP1
GSM2530965	0.5755714570151785	-0.19752899338287852	-1.0278084620595271	-0.5003220361486972	0.36372334300547915	-0.1706385843456168	-0.34802928664578503	-0.5285533721488165	0.04055638000812637	-0.08188751393448228	-0.22799897276430692	-0.7363037108745212
GSM2528280	0.09138612227927212	-0.39271321988374785	1.6482342785767798	1.0656035131777473	0.46201368350625527	-0.5686507095163867	-0.46328836886024705	-0.3288978709254863	0.529293854807127	0.985507675081329	1.059611046809642	1.6668010240896411
GSM2528268	-0.5749180452587623	-0.15814793387932982	0.6339665423540769	-0.021542375115604355	0.23452474245415322	-0.33366875006909413	-0.3092665457911883	-0.5070570916491368	0.22783251075656322	0.6882631966913377	0.05127442821358097	0.5554276063555684
GSM2529750	0.19391530888090225	0.6237708480632193	-0.2569659708690263	-0.30054345766208446	0.2858329504057452	0.4727010705486442	-0.2606319949041244	-0.6763016017152949	0.3196183718454836	0.01054533931420353	0.23465306910986658	-0.3841141779682649
GSM2528370	1.1330647996990728	1.0835289378008865	-1.5242427966061098	0.5027782182437356	1.3560249323494034	-0.18488822184171388	-0.6264070504131851	-0.7657033497062196	0.7013563041532184	0.5177748164474507	0.7279844766073477	-1.0821873151122325
GSM2529055	-1.0039503098076283	-1.3276085692422261	2.7407594239570052	3.216625324261649	-0.7080950043863221	3.003189240016799	2.5870885125166483	2.7668797076143177	-1.8520317295545463	2.663983944844223	-1.2298110898460692	2.354256861068782
GSM2530241	-0.03197784878363224	1.2769729727403112	0.15060816322919748	1.1602395586879626	0.8777588290992139	-0.624029089361398	-0.0867482491592456	-0.11636520285355638	0.5915538444860423	-0.49352241391183616	-0.6577895439139942	0.3653896572671705
GSM2528510	-0.7229119154147109	-1.809909399104922	-1.161155245731112	0.5564574796914338	-2.008749818599184	0.06232643454975403	0.9587729532438108	0.5406229371473904	-2.272138036375969	0.6181759079495472	-1.5403770077665901	-0.43175083308335843
GSM2528257	0.2715470125818221	-0.01691482429698123	-0.09155193421543308	-0.2612505479758115	0.3513490113298265	0.7558776332419666	-0.18262261044189879	-0.05182777464781734	0.06642923321091766	-0.0992393614283339	1.0421501357968508	0.13723075641505222
GSM2529810	0.9643206091462868	0.05653275793113965	-1.4493926243363529	-0.9683331821508929	1.3369806946938327	-0.31433360058424653	-0.0498843146675692	-0.3684106357952849	0.3757402106336814	0.4302254544850888	-0.24687078057881473	1.2037244983330726
GSM2529259	1.3885344577645193	0.01286277335527574	1.2741158924206122	1.0218454861512158	0.7701941001535996	-0.4573869051043617	-0.6293330639458843	-0.39018410045038077	-0.4239219084663386	0.43915669184928974	-1.3684642492150878	0.991348167400688
GSM2528384	-1.2941153074896794	-1.1793500161037622	-0.9530149665162468	-1.0919729378129635	-1.2084302345372173	-0.8834655114023264	-0.9118544378555824	0.6135308208845407	-0.3378665306785901	-0.2902153450153161	-1.2628712622401645	-1.1612730634464292
GSM2531345	1.9940408916950507	-0.31045291853616847	0.07739682631053205	1.8948214320163281	-1.6801248880020672	-0.23307717339361714	0.4601734168404847	0.48209292594625447	-1.2423337197509712	-0.15252908554552594	-0.7222752408564559	-0.5058709782628252
GSM2529398	-0.5425479912729922	0.3638496587517256	1.2546207231690674	1.2347259719084631	0.2874035328287907	0.1890627441240341	1.394253303638491	1.2034971740365357	0.7787974492840044	0.35538574987744903	0.7754787812457464	0.4976616156871163
GSM2530258	-1.3370515719570484	-0.7566513415605167	-1.3845249796327155	-1.3939188787396637	-1.235617386301221	0.533391979150507	0.3141702781077825	0.2130971965196865	0.45275887750815025	-1.0128887498997354	-0.01209828046104286	-1.5271992066703148
GSM2531188	0.18005532504094018	-0.012826710431137117	-0.6972419613501384	-0.9153821707328683	0.691310762096549	0.005186720368412639	-0.11933724445465864	0.06640942455205609	0.292369797436835	-0.4780771920752363	0.055479976500155986	-0.6855935375083879
GSM2530850	-1.3369218613194638	-1.89092962753447	1.2089633593911235	1.7218814825445867	-1.9681676979693519	0.6287560183027566	0.07937518321621946	0.764897804875458	-2.328472983119985	2.300757123478962	-1.678290869377482	1.581277736421674
GSM2529496	0.5787871729601665	-0.9676277378389594	-1.2028806169735535	-0.4515911725873289	-1.2745720479974405	0.17760025971955137	-0.5685270854886088	-0.6140284153002148	0.3590854775643557	-0.5864894327445836	0.6393558325563944	-1.2013577805206597
GSM2529885	-0.4019629230264937	-1.5326876474691402	2.092287612952402	1.9168315096023627	-1.7256365774424096	1.1224221374270194	1.2880353667983246	0.6651159853852656	-1.6959324252832886	2.5561510116116453	-1.340499583635389	1.3602879572906872
GSM2529607	-0.35146119358129735	1.0401600728430043	-1.3506852673587961	-0.25007457855580145	0.30211116150318956	0.11651034625185154	0.6169051819534107	0.6510829768247713	0.6797659361411539	0.07374390434551355	1.4968832944085304	-0.3107853360923433
GSM2528494	-0.8273126745405802	0.17669335584089885	-0.8296059326856442	-0.786886376160925	-0.04320952031659328	-1.4242101830466396	-1.091629371366951	-0.9077167411672741	0.045638426416049545	-0.8427456573722246	-0.8800268708864389	-1.0763770363332685
GSM2530216	-0.5759297506168842	-0.9160333909749747	0.46077123760996347	-0.1610379437336671	-0.6134048420588775	-1.1163995116735672	-0.856102977323307	-0.9323521348689031	0.10666506584378987	-0.1354408132796218	0.30074641068370833	0.2854130209292158
GSM2529328	-0.3721388205569832	-0.3708600731531238	-0.8159959503792086	-0.7650121252927066	0.2911485274531226	0.1068965936028055	0.09751117556651472	0.170137182521212	0.22130569402937836	-0.7170279323947262	0.8773983053475196	-1.0785207327713981
GSM2531137	-0.8172439033719341	-0.08949859788731637	0.03795735472814713	0.8173046093957547	0.9667879780588501	0.07117199515342862	0.21406484439604467	0.34766991593272867	0.5923449117826177	0.050540396569598155	1.0956839919677888	-0.1840678691739913
GSM2529933	0.7322248225927075	-0.2554850486554175	-0.12357443908563077	-0.3027567560651722	0.27876309337820665	-0.4252964608102545	-0.8426476313963784	-0.8056479623292963	-0.4583003450229113	-0.5125665899423255	-0.7263530307642609	-0.41338176544318966
GSM2530295	-1.1120355355804952	-1.8747880157974932	2.928904859053928	2.4873128153996253	-1.6280983885577203	1.4905271591475866	2.3907658848247673	2.204381076066647	-1.94309993143041	2.3479039913570414	-1.2374111622590358	1.599397879047898
GSM2530619	-0.6835988834161574	-1.0126742957632238	-0.4712398115767238	-0.7874368040234133	-1.3724081150742193	0.09832020992018214	0.5469880120284143	1.7776938124521493	-0.35681509490716884	-0.6275490388022872	-1.3458462086380663	-1.0768312628722936
GSM2528456	-0.2184488387040928	-0.06181769435485202	-0.061419954768438055	0.22582163497679206	0.22435357380462848	-1.0573716104324524	-0.8970567688691251	-0.9478380330386013	0.4398579450690772	0.296716467607886	0.3443989190266979	0.21907354836028722
GSM2529663	-0.15946070118400427	0.06079959059440239	-1.0298956135471644	-0.7109874857117469	0.13649278865986214	1.2633559337959146	1.2985970079304379	1.5716639376138917	0.2573084990657188	-0.5113343393927763	0.22451258760332646	-1.095151131200566
GSM2530361	0.6064232861320067	-0.48772268850480355	0.7509075507006631	0.29934925493109105	0.4347939921535033	-0.7653998857601927	-0.7771300227819713	-0.6002554180324401	-0.4957052939293317	0.36127442347540645	0.6338837106713955	0.5319131962409802
GSM2529884	-0.36346106480779594	-1.6718913542652964	-0.6955390649882524	-0.24436508293386483	-1.8667352326903481	-1.2097642719624147	-0.111230630607249	-0.574922987024093	-2.3037397100198356	-0.40233118962132713	-1.8434242453213072	-0.761160824935265
GSM2531219	-0.8826307863767555	-0.6560077353133044	0.033621916019437086	-0.6145222408798415	-1.3554562288209413	-1.460431374832904	-1.2494681667363299	-1.2421750261315416	-0.9541244125277129	-0.25502646052761585	-1.5489027540568576	0.5499911641757291
GSM2530665	-0.8289096119106295	-1.1258362449366217	-0.3130767396488789	-1.1331080195183896	-0.8606587678044881	-1.512068735114076	-1.2098261028825739	-1.2600913617455058	-0.4378533234473571	-0.3097150242260741	-0.1088684364737566	0.04193203445483251
GSM2530213	-0.13410405610000511	-0.9431738701678286	1.2613122342678418	2.3221711262331843	-1.5352330075413467	2.1098668941137384	2.9577775946404214	2.778699394156597	-1.7834745710501692	4.51671209796758	-1.0863355495635905	2.49669271474489
GSM2530907	0.07435644244833335	-0.05880529975931226	-1.5347971451564724	-0.08610745190710482	0.1594753811631842	-0.4424615969577568	-0.25626008202145595	-0.48773986131963676	0.6097928747832537	-0.596470585822869	0.85254667013122	-1.2928559424662769
GSM2531168	2.028092030126368	1.7840980505085615	0.2925695022789965	0.025363284415883158	0.5569205437848608	1.795922366159312	1.5864296041504844	1.5498745676658356	0.6501571014659977	0.016087488481830947	0.5645126005213124	0.05814105449438033
GSM2530269	0.3209989425284872	0.19761004019159153	1.3349426181589317	0.6078975408200112	0.42876279230171105	-0.5820912836142204	-0.9864991438232846	-0.8769387760974175	0.05458217178469182	0.40809688052621196	0.8537733407472743	1.3614487303139162
GSM2530616	0.5061576217302008	0.2100504962440333	0.36783362976988215	0.3662948754680269	-0.14600705163422065	-0.072807855299175	-0.43985967255842884	-0.2730625598659811	0.2938855038465037	0.018245773720212664	-0.7420366440778813	-0.0832651982102236
GSM2528965	2.562465690027409	0.5706986489221528	0.24210201286633415	1.0359780584521117	1.2678843933065005	2.407864728027024	2.0303553391515416	1.5647141341654214	0.08641248262309424	0.21880661542550223	-0.5225166840671802	-0.15853339955413678
GSM2530146	-0.8609934660044747	-0.8797398650737398	-1.1306704223914477	-1.2409840182790892	-0.6871974325008972	0.6454514675184881	1.4523790310707174	0.9100279192013494	0.2725786273390665	-0.41605979274399235	-1.4443480901734813	-1.0113701358372567
GSM2528876	0.46183390559530163	1.8120921682177917	1.6125795795588536	1.1673550870158158	0.7521763888649591	0.30426470696667207	-0.42299906359211614	0.05768186514413955	1.0121086964750143	2.121077975858424	1.436050094712101	1.787210590711345
GSM2530099	-0.2751708506785975	1.1706981929913594	0.4727989769402351	0.1604729587459121	0.42023738037158015	0.867193011704665	0.7009989638002705	1.1914903584949872	1.0326695169658302	-0.048968656662752956	0.9525853345300486	-0.3510636469622603
GSM2529649	0.731205108922844	1.8348048215099004	1.137308712360429	0.7764886610040685	1.2002099169672573	0.2993455276579005	-0.2489022602545681	0.5175646553437232	1.3296077008564748	0.7238108813745125	1.8963545283824423	0.8896148785387881
GSM2528414	0.6529773181355458	0.34558570937959565	1.008012253494452	0.19653966715182	0.01892875613641946	-0.5198813474650803	-0.6210808432540204	-0.3531351179703295	-0.08593298919960564	0.33061867972802467	-0.999564513742732	1.3654442379166136
GSM2530220	1.343855027446492	0.2714201637801332	0.1368244276486959	0.034498617056874126	0.5897483699285719	0.6144845633447037	-0.0790837881824757	-0.18325861969823087	0.2782679976137232	-0.0345921266320837	-1.2553287872903836	0.012443960937689631
GSM2529284	0.20717911650168203	-0.6635053273959501	0.9229238855208525	0.14472422366085982	0.10910916180858346	-0.6861227110094429	-0.8231282577079825	-0.9959447633522123	-0.48713872783047907	0.44431919783021184	0.7377549568590444	0.5568395577620343
GSM2530291	-0.25182896992197007	-0.2258753008825525	-0.5032900827832856	0.1448364387264615	-0.1340022357768709	0.5832071723191331	1.256244607223701	1.2565948742786845	0.41714332953148675	-0.3215755417906631	-1.0151166533078861	-0.6578214403686341
GSM2529999	-0.6259676379147717	-0.4344240835985752	-1.2797323149473412	-1.0367391209623849	-0.5453176988524129	0.3753379236508896	0.8396823617731705	0.1812231428166427	0.4909460794886365	-0.2738694049424413	1.34674072062467	-0.3320017461582559
GSM2530741	2.201992335166662	1.0485395233907713	0.11465313291810021	-0.15837390622007208	-0.7301860152939385	0.1108700338168354	-0.5496649298316829	-0.3681702112750003	0.6391772033609511	0.16386278194851261	-1.102674084681221	0.47830209116750494
GSM2530717	-1.2736014067960082	-1.090108628670171	1.1131591735169315	1.6819016401964093	-0.9692470717222389	1.0653395675761705	2.1797729396846415	2.2071098901240256	-1.7958431782298563	2.426682536945965	-1.1124445757825994	1.1198375064895485
GSM2529526	-0.2204563710677785	-0.7958693966256611	-0.9284701604697967	-1.3618504764056723	-1.982718235262047	-0.8259859176513958	-0.6597304878346018	-0.9550595538033942	-0.8250532389460279	-0.819492612565063	0.06610184528970947	-0.8411474814365401
GSM2528526	-0.8896137818278504	1.9073673945964307	0.02969293334046188	0.2206072878401416	0.862323512128594	1.4311237475793215	1.4177153046773918	0.8946138188750509	0.353009301130628	-0.0010487362306018616	0.5190402418704462	0.5039584069702966
GSM2530539	-1.279689783476596	-1.4365256878454642	0.5438607216001698	1.5123670926707393	-1.8757085202799806	1.6484429004867283	2.756160562864442	2.713287169145786	-1.6898519518616313	3.5169033262618723	-1.0378679844358696	2.359196784608283
GSM2531315	-0.8140123978667164	-0.11763576566407903	-1.4838704996078915	-0.6560040774659476	-1.7586642643266237	1.4556311377013489	2.756303758690735	2.011433462280316	0.9520727105468508	1.3708419676447587	0.7910481487426897	-0.49744936875452006
GSM2530785	0.035835172920789846	-1.4838669261603545	-0.5298485700464889	2.0861062669174215	-1.3026394304891329	1.2717622679714702	0.9617510517000424	0.23915590763096004	-2.244279461131903	3.0340233908411887	-1.7390734376639487	1.3744242612679527
GSM2530059	-0.8542072204424651	-0.3302431712764566	-0.4260560255166947	-0.7059089807321663	-0.2846224415347538	-0.7913592974498312	-0.7329276710403134	-0.6908457345823281	-0.5236084317945019	-0.4854596625121384	0.44390994016186497	-0.4237278816641953
GSM2528540	2.2257587822823632	-0.9395624945985712	0.1668706377203096	1.104634464044014	-0.6986964926093402	1.028279866073924	0.34849751745895075	-0.3339762149806381	-0.675173643131632	0.7375124511951905	0.519263408132076	0.8581949578426774
GSM2528165	0.24279633739862963	-0.08470740478991651	-0.640688216343431	0.2689412026245292	-1.285831487611898	-0.656037218205036	-0.6156695932969412	-0.7110170561608021	-1.1713069212735674	-0.7261988565310173	-0.4486745740530102	-0.5848544544848074
GSM2528431	1.7041919274120847	0.8539924456030593	0.6993417764835456	1.3376029339013769	1.3263111543837858	0.6157789522970134	0.8722161816873736	0.9445392837405602	-0.33209856950740296	1.7967092141797856	0.49023187700886844	0.29801874162416536
GSM2528592	-1.0358898291368799	-1.3595664032500108	-1.1465505702030074	-1.2286233662989157	-1.2695799996915256	-1.6464219838316638	-1.3400617314823537	-1.2145476558534254	-0.8331959864637576	-0.8481247394008545	-0.674261017718438	-1.1034113603739986
GSM2528804	-0.029522910812645624	1.3455568093940884	-0.43541557401618436	-0.517425057389728	0.37971593244842927	2.8265549485914794	1.90811286063788	2.13713606298469	0.43800483300023374	-0.36639351418806176	0.6173424437637565	-0.4782184962249824
GSM2528271	-0.6334162502860052	0.25535500233365394	0.9068480714726157	0.941735519722484	0.41914374365570484	1.4648269149652906	1.1297995216381498	0.7932295374629437	0.40265045547959444	0.8463846869706305	-0.15619200040817968	0.6549250403632382
GSM2529377	-1.3500695650352295	-0.8766881883613018	-0.8642234598645399	-1.3928483746606026	-1.9885427616507045	3.3896254516606317	3.2416267518505397	2.0790295170885855	-2.268497485470993	0.8496657333180762	-1.2469737838073136	-1.492079965397533
GSM2528507	1.1772551165685323	-0.6904023964549837	0.22139835803251864	1.0753897579492895	-0.04977697477038735	1.183402479626817	0.8716674272331394	0.5465977344328755	0.6638639799534481	-0.03179572566643293	-0.9367371891981933	-0.11645876011434865
GSM2530305	-0.8925051238262032	0.11207499311744246	0.47122330281795366	-0.5129878400764035	-0.18915306494738574	-0.4393305837871286	-0.7646086392218809	-0.8303583466486619	0.2499061382902441	-0.39187311286892956	0.3943575017509454	0.35912480696242266
GSM2528955	-0.4085729791571906	-0.6167790696571736	0.7695779572351188	1.3933770475586231	-1.534656971556887	0.3426466982578071	1.4235096212389156	0.8530497472007895	0.23898616211069737	0.24588130343872922	-0.45963396048368743	0.6408301831256529
GSM2530670	-0.6928549610112272	-0.7275018116079182	0.3390689076387139	-0.5475372174008231	-0.7579480491848022	-1.0997218979311132	-0.35982854626914357	-0.2685594149087473	-0.47275778343018005	-0.4059748417326492	-0.39986588842192855	0.6248934589526067
